20989	15	839
12023	1	25
3409	1	7121
6691	1	97
16425	1	19
25419	1	1233
26427	3	741
3853	1	405
4379	9	1463
5265	1	49
14309	1	15
4813	13	497
8239	1	655
10045	1	287
16575	13	1291
4669	1	221
24753	3	1363
7961	1	1475
14543	71	2419
2639	9	1067
5265	1	1187
9853	1	831
5793	1	115
12605	21	12657
12689	1	5321
29513	57	5085
8269	7	11901
12899	23	3825
12761	1	81
4581	1	437
8129	1	1451
3725	13	1901
4759	9	49
7615	15	49
5745	1	229
6057	13	1843
9923	19	1813
15321	3	87
29341	17	837
10105	43	1089
15087	3	5005
16543	1	499
18043	7	8571
10359	19	9051
13475	13	2725
14699	77	811
12895	1	355
12461	3	473
12831	1	671
14517	21	2363
7487	1	479
19051	143	23211
20715	77	3133
5887	3	583
5553	1	931
20111	57	3979
7553	1	807
2777	9	77
17429	29	1131
12259	1	181
12967	53	861
17361	1	9221
24659	7	5767
11605	1	117
7397	1	1285
6931	1	825
20523	109	489
11171	3	11
3987	15	239
8675	19	757
13567	23	763
8055	1	673
3399	9	16555
4091	23	20389
5811	1	39
1665	11	477
13185	3	4055
29575	41	3589
10117	31	1713
5603	1	319
8701	13	617
24967	7	1915
19325	45	1967
5287	3	587
15391	1	801
3135	9	571
2195	5	465
14985	7	2959
20921	3	901
18005	7	3769
10287	13	865
4771	11	133
10045	15	777
7385	5	465
3137	9	533
9801	15	137
22389	17	1507
13225	7	3855
5495	1	3185
10651	13	1249
27273	65	1231
13985	1	873
7459	1	149
14995	21	1305
14953	1	529
24347	21	24515
6905	15	817
1699	11	4513
3971	1	683
18089	23	6747
22195	3	1383
5937	9	25
19215	57	1119
13347	3	741
28855	3	15533
6033	1	95
14575	25	2489
3879	11	2653
13757	25	2429
14833	19	5115
15415	13	573
10357	1	711
12457	1	1365
27257	119	4861
2823	1	61
2421	1	409
18985	1	1003
14781	1	269
2997	9	39
5635	1	23
3537	9	223
11131	1	239
19839	17	827
6423	3	587
29095	19	2435
8707	1	207
9017	1	179
5529	7	1239
13983	9	261
15569	21	11831
12701	1	1219
10213	1	1513
22047	49	5575
23285	17	1343
2317	9	1547
22143	203	13679
4489	5	67
28373	17	3405
2847	9	151
10105	13	2415
1753	9	13
4985	3	881
3361	9	685
13243	15	1055
11647	15	531
18173	31	10419
5561	1	931
12017	3	867
14717	1	105
18305	1	1619
3943	9	255
12893	1	775
19817	7	5965
23939	7	7593
13677	31	1713
3557	35	301
28751	3	8521
25443	87	7009
14371	29	5379
21727	65	4773
15609	7	2841
6877	1	111
19151	1	903
15833	3	1179
21355	1	15
21689	61	3527
22947	23	5275
1571	11	2149
6355	13	1755
11063	1	1391
20915	17	1641
25299	93	1141
7303	5	131
17691	15	1055
3335	1	277
5989	1	531
8553	15	221
27763	109	489
6187	5	1649
20415	3	1431
7961	1	529
8713	1	1413
3095	9	1787
2501	33	3279
6975	5	465
5709	1	451
24751	17	1717
11477	1	2131
7893	1	293
8511	13	1033
25269	3	937
9039	1	645
4681	7	1939
8025	13	6761
2585	1	81
15103	3	16571
26195	3	1641
21577	1	1797
19415	19	20465
1143	95	2213
8739	5	3457
1277	9	207
20985	3	5805
12181	25	3013
9655	5	163
18729	1	271
10097	37	2853
4399	21	301
2619	1	93
2257	9	141
15897	47	22863
8605	5	31
11811	1	633
19695	55	7781
13039	89	18903
8517	15	703
3447	3	741
9781	1	1191
1553	11	1115
6329	1	361
11691	1	7571
11133	3	457
11065	1	255
3641	11	961
12315	7	5317
20863	129	1247
18615	7	17625
6983	7	5647
12703	13	189
6289	1	1675
6569	1	139
19947	3	827
3193	1	2239
18181	13	367
10499	1	477
6609	9	125
14719	1	531
12879	3	2739
1897	9	223
22829	11	39
9457	7	8971
11155	15	9
2211	33	397
7761	1	201
7829	13	6757
11469	1	399
13105	1	1835
3023	9	337
2237	17	1585
12913	15	931
16127	1	15821
18877	23	10219
7275	7	2753
20947	45	5645
6053	1	1051
8855	1	499
16309	1	437
1753	1	13
20273	3	1869
22093	23	17099
5967	5	3457
22933	41	493
12553	3	855
18661	13	519
6237	15	1413
8511	13	1759
23537	1	159
9921	5	131
3835	5	1387
18595	1	895
10595	1	1943
16023	23	33
9155	43	1031
5521	5	455
4013	1	1597
4165	1	789
16379	23	2005
12771	5	429
5919	7	3089
11749	9	1301
15869	7	7097
28465	117	28853
16451	5	607
2641	11	263
20585	13	1153
10507	7	3395
8591	1	767
2343	1	167
18079	21	4331
9799	5	273
7241	43	693
3323	11	19
12835	1	57
14519	3	897
13667	15	165
14371	7	2215
26137	183	8979
21287	25	24739
4205	89	331
5935	29	1083
9265	29	14333
11805	15	593
10525	23	14573
2433	9	8845
4815	15	263
3025	9	175
2563	9	39
21463	3	1819
11753	9	1403
4615	1	943
18679	5	107
5265	15	1805
2989	11	201
27145	3	8501
4965	49	2243
10703	1	4513
1673	49	2561
14803	19	983
17945	9	81
6891	1	2149
12197	5	381
19943	91	2039
23899	29	3651
23101	15	453
11421	19	757
8273	1	261
10907	11	1327
3927	5	107
3229	5	245
9295	43	543
19635	55	735
20283	3	741
7913	1	1791
5853	9	205
28073	17	13729
6659	3	897
3199	11	1159
16873	3	4437
23549	17	2075
16237	1	5409
10649	1	3415
8295	15	635
4035	1	5699
12995	1	635
13119	1	1269
13675	7	5135
18851	7	4181
11319	13	1447
3439	5	213
11523	13	865
12631	5	85
13743	23	1733
1737	11	1163
7537	11	2127
23881	3	1757
23619	45	933
7997	9	119
5653	1	187
10187	13	1153
4141	1	8871
2023	9	847
7101	1	195
5509	1	269
8877	5	47
5599	9	443
7231	25	2447
5297	7	781
11943	3	5005
14335	1	211
25345	97	23477
12879	1	19
16281	13	1089
5505	19	2209
3627	1	281
27655	3	4477
5797	7	2521
21449	15	2875
11073	53	447
5639	1	649
13939	1	1555
13137	7	781
12705	13	507
3403	11	227
15505	7	5497
5113	7	15335
17221	13	1945
8353	7	5631
3505	11	151
1029	9	79
4705	13	1405
20031	13	1361
20223	21	2735
7147	15	4469
15905	89	3133
3755	9	81
12127	29	9451
9381	1	453
22803	19	2521
16879	5	245
22629	17	1373
19389	41	2181
10729	25	7473
14803	21	5295
23773	1	17
6269	1	175
29145	3	1041
27977	3	8501
2883	35	373
5233	7	2627
9331	23	7301
6515	1	689
7373	1	271
4085	1	847
8337	35	10871
8277	11	7
19477	1	2279
13705	1	177
15453	5	3733
16433	1	307
15269	1	105
3129	11	197
3435	9	707
8813	1	707
16087	93	1141
4443	3	591
7991	1	53
5377	1	209
5425	1	115
11967	27	5405
5569	1	3559
21971	41	2241
13839	13	1453
1793	49	791
14521	1	209
18531	55	1725
3873	1	27
7371	13	1089
6323	11	1583
1573	9	967
13995	1	119
6391	7	2919
2943	9	557
14645	3	1261
12135	1	159
7207	15	943
3561	1	973
10735	7	4589
6437	1	2655
9777	9	955
1723	9	967
11953	7	4351
15329	1	205
12361	21	3001
12363	37	4901
15845	1	265
25223	23	33
19471	27	357
16117	1	721
8545	23	2101
2801	9	81
7875	1	611
8291	1	253
23379	17	4347
22661	17	1705
7753	1	2783
4673	1	751
14175	1	117
25359	5	1255
7209	35	2015
14317	5	5007
3711	1	647
5457	1	237
11935	13	1019
27889	23	763
26767	49	1951
4621	3	11
7413	1	2031
14355	1	755
16489	69	12129
13717	15	323
20277	3	3837
4535	3	933
14841	7	6897
8081	51	625
3269	45	6971
12901	33	301
21901	1	157
5475	21	2735
9661	15	1797
4455	1	421
3313	15	9
21063	79	15719
27673	3	9731
8287	31	4071
4217	1	683
28145	13	1941
10107	19	3959
7397	1	191
19615	3	583
10025	11	481
19187	31	4531
4069	21	939
16133	37	3791
8221	1	187
1839	81	11365
10151	1	311
17281	5	965
11239	5	1063
167	49	13391
11613	29	659
9445	13	2121
6521	1	191
11371	1	1775
4795	13	1929
11261	1	2029
12169	5	887
5763	1	1797
17663	1	2815
9977	1	541
1381	9	61
6095	1	4147
5319	1	1549
15699	7	3221
7211	3	1877
7531	13	1527
22851	21	1899
17723	1	1999
17043	7	1525
3625	7	3207
5803	3	3563
12413	1	183
23883	3	2341
11827	1	5729
6725	9	171
17035	5	599
9751	1	351
21203	69	1343
9099	5	525
2495	9	17
3943	1	915
6337	11	127
18603	77	2109
5997	5	3457
2231	33	921
17957	15	209
16153	13	1319
9537	1	215
6327	11	131
9509	5	231
17167	35	1235
6621	1	541
6489	1	37
10209	7	5173
10901	5	491
2469	9	317
15157	1	325
7823	3	3247
10683	33	3507
12223	5	241
1975	35	9343
2663	9	271
23471	3	1993
6693	1	219
11877	13	907
4825	63	1883
9297	7	7171
8903	1	7
6749	3	3511
1907	11	467
7937	1	101
9487	1	311
14017	31	4789
6485	9	1619
15909	41	1053
15951	1	871
12421	29	1081
8661	17	1925
6437	1	613
3973	1	415
20539	13	16697
9215	1	1357
16817	1	9
3363	9	405
3367	33	169
7601	37	7325
17087	13	1921
5181	1	311
17985	167	1189
6615	1	205
3277	25	385
6535	13	2957
13073	1	1543
6121	1	89
11063	15	43
15645	3	1609
9181	13	519
6041	11	9201
15333	25	2227
4165	3	919
2947	33	641
10325	7	3397
16471	5	1655
21971	189	19767
5849	1	171
17037	3	2575
5561	1	451
8439	1	1333
18489	25	2773
14395	13	2623
4649	1	63
5947	21	10475
10645	13	413
23989	17	1119
4403	11	305
2097	11	1483
9337	5	163
3741	1	769
6491	13	665
5639	11	1085
3699	9	3105
6723	1	147
9585	1	133
11565	1	1001
26711	39	14731
26197	63	1521
2613	9	75
8639	27	2511
4407	1	93
10483	1	77
2193	11	873
14335	1	2939
12377	19	2209
23875	3	3007
28301	17	3115
11573	13	4551
6091	11	271
29705	23	2079
9291	1	375
4519	49	9027
24947	17	1651
6079	7	8279
7447	5	965
10611	5	455
11397	1	75
9883	1	981
11059	13	2121
23517	1	73
9063	1	261
10465	1	565
18309	7	2103
9391	1	227
4657	1	1227
9449	53	113
8641	9	663
12637	3	741
18421	37	9253
10377	37	2157
27557	17	459
27825	3	1393
5233	7	2727
7995	1	407
2987	35	811
20211	13	2347
7239	1	1835
5771	13	705
4753	19	1315
5697	51	625
12413	5	615
6509	1	1085
101	49	449
14067	21	331
3823	1	967
10331	5	1435
4099	9	27
3995	9	21
13073	1	1191
4119	1	927
7923	3	901
6465	1	151
9889	1	749
11807	1	329
12391	1	71
2811	3	7831
2311	3	18819
4291	1	293
5467	11	1823
2593	11	63
4713	5	887
4461	5	8069
19621	7	5777
10587	1	263
9703	89	4733
14225	1	53
10651	13	1303
13103	13	69
14703	21	2363
25125	51	5357
3799	1	915
14815	31	6625
2723	3	16033
5259	1	1835
22973	55	16173
10273	21	905
15859	7	2569
14649	15	41
19467	5	525
10753	1	579
6301	1	65
25745	21	2769
26057	7	3891
15019	5	85
5989	1	19
14641	7	2627
5783	19	641
20833	3	26587
6147	3	3111
12201	1	5
14397	1	1085
13547	1	3989
18327	21	1173
3145	11	339
22413	1	1003
3851	1	435
6881	5	29
13905	25	3959
15307	1	767
5743	13	1615
15157	5	289
11409	5	2465
14723	1	215
9153	1	143
12089	7	2693
24193	21	2961
6243	1	5
2573	1	533
10081	1	277
18419	7	6817
21363	1	577
7307	1	445
22707	205	27379
5025	3	3413
19829	3	783
16507	1	445
12643	1	601
15045	1	121
4399	19	4653
8875	15	869
5403	3	27703
1795	11	479
29493	3	7821
3429	9	1301
5859	33	4501
27031	41	2455
12421	7	9545
10285	13	447
4189	9	273
5181	5	47
14685	1	1377
5545	9	585
5025	5	3847
13633	1	253
4667	1	1673
11835	1	1107
2477	9	165
8161	1	863
4557	63	7785
5477	29	3533
27755	3	933
12481	1	63
19011	41	1917
12897	21	1457
14123	1	761
6393	1	253
12237	7	2179
10977	1	2025
16067	1	1129
2749	9	41
11427	1	57
24803	17	1161
26471	49	10863
1773	19	971
3053	9	17
6609	11	349
4073	3	1
14655	13	4337
2273	9	377
6353	1	951
5915	15	3
4649	15	1893
3803	9	931
9133	7	675
7279	7	4621
10685	3	1535
8397	1	563
2745	33	811
9497	1	915
6179	25	627
7241	13	989
8373	25	4381
9393	1	65
5077	1	261
17953	1	807
18975	3	1383
15027	1	2029
2661	89	5361
20053	17	1507
1599	11	203
3317	15	947
18255	13	537
9797	1	303
3499	1	687
12351	63	1883
6843	5	131
6657	13	2183
11507	7	3883
7703	15	141
11567	5	2057
1567	11	27
2615	11	345
9975	1	633
821	9	1815
7997	9	345
18519	7	1645
7193	1	151
10343	1	9
17729	21	1627
7635	3	815
9089	5	245
12505	1	869
5811	5	67
1677	9	19
7663	1	161
7497	1	11201
11651	1	75
11811	5	457
3081	9	333
16743	3	1
9345	15	399
14639	7	27439
13797	19	713
8767	19	4111
24269	1	1177
4171	1	2813
5579	107	1047
9467	5	273
15797	1	1061
22557	1	471
19181	7	5531
11203	15	19
21437	57	559
10787	1	1093
3773	1	577
16923	3	1473
16091	21	1173
16713	21	5295
5025	1	83
11047	5	31
12969	53	985
4987	9	321
5983	1	299
7523	1	1365
2877	5	47
13751	37	3907
5723	1	7
4985	3	639
11371	15	789
19609	55	2409
12891	1	1109
9989	1	379
6637	5	1185
11585	53	865
8313	9	71
11977	1	1159
9271	3	1951
27981	3	1651
11691	1	325
3255	11	893
15031	1	7885
3127	9	53
15715	105	7189
8415	13	889
14961	3	1
6479	1	407
1245	11	619
16593	5	2465
11495	1	761
10969	29	1015
16155	13	1153
7431	13	1319
10805	1	99
17147	5	1995
13077	1	895
15077	15	269
23619	55	933
8805	1	73
8129	1	23
6845	11	1995
5127	15	831
26835	1	173
7739	1	549
3839	3	845
2359	11	65
24731	1	45
27303	67	8989
10121	5	991
7113	1	83
14815	7	8437
11191	1	137
5659	1	355
4157	1	651
15129	3	10511
2641	9	263
18801	21	803
23231	57	1119
2883	33	373
7123	7	1315
6325	3	637
18455	25	627
3833	11	1101
8543	1	279
12751	1	3105
3359	9	1187
26983	23	3275
5131	1	17
11557	1	159
19619	59	2717
8289	3	1351
16627	119	8485
1005	3	11403
14597	7	4305
18223	15	73
15815	47	713
8251	1	4523
2345	17	1337
22085	51	9113
17703	1	755
25839	19	2017
11407	7	3891
8939	5	691
13255	23	1467
16365	191	2953
4769	1	285
1091	11	215
6451	5	2941
23565	1	1575
14233	1	13
8865	31	2437
8301	1	945
6855	1	1803
17923	5	67
2355	11	353
5873	1	51
13597	15	95
5907	5	2465
23679	1	139
5823	17	1113
15993	1	1219
8707	1	149
2893	11	2889
2301	3	2401
16845	13	3407
22237	55	1967
11371	1	39
10991	1	1281
11061	1	777
10845	31	8341
5055	49	10199
18697	1	1159
2501	23	33
5913	23	1147
5751	13	623
6279	1	95
5839	1	221
6261	3	1
28101	3	1057
7307	1	205
10749	33	811
3831	35	397
21339	1	193
6261	1	5699
25417	7	4393
24723	3	855
7607	15	731
15301	5	1123
20703	3	4745
22267	43	1089
2969	11	277
2757	9	131
28749	23	3467
11227	43	595
17329	13	1389
1891	9	1325
24949	3	1989
3405	107	13389
13219	5	5007
3295	1	133
2691	9	323
9069	15	361
7783	1	89
6801	19	1813
3903	11	669
10543	19	1813
12367	31	9813
5527	29	8275
8447	3	1653
9775	1	141
1029	9	1689
6687	11	27
9243	9	123
22505	3	22031
22833	5	1255
9757	5	213
4001	33	1531
25081	7	2693
13211	25	627
25515	5	1203
20125	15	195
18005	7	4175
6029	1	847
4779	1	611
10913	3	1179
5759	1	535
3313	9	461
16469	1	437
29699	3	4775
7033	9	1353
13767	83	15085
10239	21	1347
8439	1	259
21957	3	1009
4233	1	379
13623	3	505
12919	1	2685
21483	1	437
15577	29	5215
6881	1	393
11117	13	1223
10887	7	2901
8843	7	1873
10421	15	787
2659	35	249
20023	35	4733
24181	29	5511
4729	5	241
26639	257	1519
17827	37	7333
1977	9	161
16027	25	1459
12293	3	1581
13581	5	2941
20957	57	559
25527	3	459
8849	1	325
18493	37	8403
3381	43	4459
15663	1	155
7273	7	2917
13309	25	2771
21929	61	4687
2679	49	10621
10229	1	8759
7077	1	305
15657	15	3
2619	1	55
20881	173	497
14887	31	6463
1605	9	843
12789	1	2051
14807	29	1565
4715	1	101
18343	1	83
13949	1	415
14513	7	11333
10953	19	4811
21637	17	2161
5383	35	489
5937	3	26935
6691	1	1691
12679	5	457
9387	7	2235
4905	5	67
10695	7	1807
1313	11	141
15069	59	1135
25025	1	251
1975	19	813
18485	1	23
12263	27	411
9401	1	3443
15053	15	265
8397	11	53
24765	13	1921
8245	15	283
19317	5	1273
16125	43	189
13233	1	117
6569	15	139
11839	1	143
2563	1	1481
15977	13	1089
3879	9	335
8191	13	537
21683	15	369
11973	7	8609
9663	1	21
6075	15	263
2811	11	2871
21625	39	2007
3073	11	915
2037	1	689
20261	43	4819
2567	11	19
7921	1	793
14931	19	1437
9971	1	1355
6923	1	37
20311	85	1133
18019	59	995
14227	1	1425
2207	5	235
9073	1	243
5247	1	287
1861	69	2951
20397	5	747
4569	5	163
9273	1	339
27427	3	9023
7461	27	715
16291	1	389
6341	9	1481
8575	5	381
2115	9	545
24915	1	1775
3659	1	503
7765	13	413
7533	1	159
5009	5	885
10687	13	519
9037	5	765
6839	5	1203
9043	1	3107
10071	7	3877
12815	125	3817
11339	3	679
4293	9	787
1493	1	371
11171	13	447
8175	11	17
15321	1	2239
29821	1	12959
18391	5	2465
10649	1	99
12829	51	2825
28801	1	39
8039	13	2703
21173	41	1053
6867	1	319
10985	1	569
8847	3	1041
6257	1	4147
4253	43	189
2191	35	249
23985	3	2409
845	119	4631
15881	19	9425
18557	1	261
19033	1	415
6333	1	237
9685	7	1415
20495	5	1255
10583	1	105
17647	5	129
20363	13	113
22751	113	1243
12069	1	687
8313	9	851
4541	27	2417
3659	1	701
6005	1	35
11353	21	6475
5153	35	1811
11119	13	573
1975	47	313
28921	13	16697
9571	1	1233
8701	13	547
4219	1	417
28345	3	6081
11577	11	1355
1903	1	1465
7045	1	125
13067	7	4497
8961	29	4257
5691	9	3947
6479	1	53
16839	1	1547
22597	7	5965
18725	19	18691
4415	9	3
4245	11	117
10659	1	43
5947	7	4917
25109	29	8901
8539	1	2813
3675	1	253
2781	11	23
9105	1	529
10605	13	865
14579	1	151
3241	1	183
9821	13	1755
1703	9	451
21451	5	1273
1965	3	1337
12267	13	617
5379	3	2035
16987	19	4135
10339	1	403
8569	1	601
12231	7	4641
12449	1	3
4057	15	221
2293	9	27
8213	11	115
13155	23	33
20321	3	2635
3797	3	3195
3261	11	2025
2201	9	115
8281	1	227
11303	1	1833
14987	31	6463
7455	9	1039
7901	5	669
28239	3	1877
2485	47	169
23831	7	2219
1709	19	169
8861	21	6475
21585	1	1797
12017	1	545
13645	33	373
2317	11	1779
1065	11	377
21439	1	601
6607	1	1385
12535	27	109
16547	1	2655
5475	19	675
6857	1	173
8549	1	23
4081	9	1145
12739	13	367
7949	9	393
16579	7	6473
17075	1	477
12649	3	3601
10271	29	993
11521	1	2591
5271	31	385
5553	1	1061
12697	13	1871
18067	7	2327
4197	21	1477
3677	1	335
4391	9	529
12347	25	757
4951	13	2637
12251	23	1147
9507	13	2957
5037	1	45
24229	21	4331
9377	1	195
3643	1	421
2273	11	255
12161	27	257
8247	1	101
17971	19	2609
22931	91	3539
7083	7	5631
14383	5	443
6157	3	2907
7175	19	4283
10613	1	215
2093	11	439
9801	1	891
19121	17	1511
25229	31	3223
8847	1	1027
5167	45	13817
4509	5	47
7439	1	1145
18701	7	2229
4051	1	181
15759	93	949
23079	21	979
15247	1	115
3793	1	125
20217	7	6961
1829	9	3177
11241	1	1661
5713	1	611
17971	25	2609
6637	1	841
26461	59	3633
3455	11	915
7687	13	909
7361	3	26527
6755	13	4819
7489	1	1093
7703	1	3105
3403	9	499
13231	1	299
10503	1	529
21943	39	2137
17371	19	4833
10241	7	1005
21645	55	1489
8977	1	2073
5009	1	767
14051	1	1607
9531	13	1021
5153	35	8807
10397	13	537
25765	1	2817
12935	17	401
21877	39	605
4699	11	99
3431	11	191
15579	3	10199
22917	91	2033
12627	1	433
7851	13	2957
4807	35	4683
23813	21	979
22909	7	627
4921	1	123
3707	15	263
9929	33	331
7255	5	31
7779	7	4111
12537	15	375
11845	13	4045
21681	79	3231
23939	7	7049
7601	7	2105
22377	3	493
27181	87	1687
10987	5	859
6903	1	1791
4927	1	1095
22843	21	2977
10727	7	11893
11879	3	2397
2655	49	1707
12547	1	2305
4151	1	315
21659	1	149
10361	5	289
2851	9	161
24573	101	521
14125	3	1209
2895	11	1673
2515	1	1413
4625	9	793
10623	25	1437
23401	25	8189
14769	27	257
6599	1	1075
5527	7	7557
7435	11	165
19027	29	3651
11279	1	723
20987	5	441
6225	1	65
3793	1	297
2923	83	2987
6799	5	475
7555	1	239
12137	1	261
8859	31	6533
4187	1	555
3287	11	631
11189	1	5
11425	1	329
25755	55	3007
3707	1	23
10137	1	307
7157	1	229
10465	3	3069
25587	91	3539
10065	1	9
2755	11	15
6839	15	341
17511	7	5837
5527	7	5179
24433	1	647
22195	17	1383
14975	29	1081
8747	1	277
28427	17	1721
15795	23	1395
15791	43	1471
3521	15	1399
13547	1	133
28821	3	3003
23889	21	1477
3447	1	839
9491	5	213
2687	9	341
4507	1	687
9463	1	487
8623	53	519
25727	45	1591
25227	5	47
24771	17	679
25713	1	2305
2641	11	245
14721	1	285
8445	5	1323
5467	1	75
10483	3	27153
23665	3	1587
11523	13	705
7155	5	1387
8655	15	151
4711	5	929
9565	5	3631
18815	3	827
2405	11	435
21239	21	1899
25529	3	1511
26363	3	2243
13427	1	1401
21893	1	19
11665	51	2971
7021	1	461
3019	9	771
5653	1	1355
11031	29	4275
21839	7	2103
3889	1	215
6321	15	103
18045	21	4331
5205	1	1263
18221	1	303
4365	9	13
11177	1	839
4149	1	439
10049	13	1453
12033	25	627
2631	11	925
12459	1	709
3047	11	469
11407	21	681
2755	9	787
3171	11	629
19931	1	1365
11123	1	1177
17943	1	197
20181	3	2213
21323	45	4943
4503	1	349
2123	35	813
25379	41	883
12043	5	6797
11103	7	5891
22937	29	1315
8675	7	5299
6821	5	885
3363	1	59
18791	61	1761
4461	1	1285
14943	3	9027
6735	1	83
26607	7	7471
10033	5	465
8137	1	75
6717	1	195
4157	1	37
28171	3	3271
4419	11	599
7541	15	545
14923	21	1173
17455	9	227
10385	9	1923
16773	75	3703
7515	47	11251
6333	1	685
9795	1	393
5341	1	1071
3575	1	2149
2485	35	313
18457	59	3633
21305	13	1089
24139	1	1835
5967	1	17
15407	13	413
3129	11	115
8785	1	997
2187	1	959
5261	9	103
24863	3	11
8057	11	377
9477	1	79
4415	9	201
14311	1	127
10539	27	109
18285	7	6011
12177	29	2979
2329	11	259
18883	17	827
3325	9	961
10889	19	835
27871	115	1725
12957	7	1005
4219	1	51
18643	1	205
19363	1	12959
22799	165	20815
29847	23	2059
25329	39	605
13013	1	2473
10561	13	497
4433	9	343
11865	11	159
28827	23	1295
13755	3	1379
2715	51	625
2883	47	641
6717	3	1489
22959	7	2605
9259	1	179
11883	13	1639
19535	83	24019
18257	63	1545
9035	5	935
18031	77	423
5577	3	1
2321	9	3441
9561	1	361
4699	3	505
18093	29	5379
19501	23	3275
2877	1	1183
10999	1	115
14109	3	2611
10019	15	533
14765	21	5155
18579	5	1995
4245	11	293
21223	23	6747
4453	7	2753
2195	9	541
13619	7	4305
19555	19	5115
7461	27	233
26353	161	6081
7891	1	977
17459	7	1213
14233	1	93
3553	9	3149
7135	1	453
5401	1	59
13411	1	775
4205	89	313
9817	13	1987
2319	9	603
2631	9	2095
3835	1	75
14829	7	12255
5301	1	2127
5319	1	601
19439	17	4451
2065	11	57
4603	1	21
8077	11	945
15619	85	7427
6545	15	1617
21605	3	7047
16497	23	10195
23381	17	1989
14463	1	275
1609	123	1521
821	3	2077
14903	19	1745
11159	5	691
3975	13	1021
4035	1	1673
15397	1	143
7345	15	127
1703	11	451
10819	7	1657
10205	5	2189
7157	1	771
1567	9	49
6441	5	2189
9297	19	2209
4559	1	769
15119	1	1833
3503	3	11
7131	7	2693
6641	25	2581
26771	13	623
6283	1	655
7503	1	203
9655	5	1323
2383	9	45
6781	7	1239
13335	5	857
24241	21	14525
5033	13	989
3085	9	73
9259	15	15
20507	17	2981
15295	25	2771
7649	5	887
4453	7	4079
18023	23	3623
14243	1	111
12683	1	585
6071	1	175
9329	15	621
16473	17	1707
22119	23	2101
8941	3	1379
10367	15	303
10859	51	1603
6381	7	6015
7307	1	135
17833	1	1263
17659	9	795
8463	1	119
13157	1	563
10615	13	759
23179	1	399
11525	1	17
21729	17	2243
13179	1	83
6085	11	1661
9927	7	627
19933	3	505
11583	5	245
1381	11	7
2533	11	1217
11069	15	343
16199	9	1613
4567	1	351
7523	9	461
13387	3	639
9781	1	203
8851	1	9
2705	15	999
1381	9	4005
11751	47	2885
9735	9	1199
13461	13	889
21849	45	9641
1827	9	3
2353	51	625
11269	1	1001
9875	1	3963
15893	7	1213
10709	3	1993
14263	53	861
3439	1	597
5121	1	259
8475	1	299
11125	1	283
15271	25	1083
8293	1	157
3495	51	3141
13765	1	1027
8361	15	1227
22019	3	2651
22115	3	2709
17603	97	15195
15497	19	1813
27353	41	1053
9879	13	291
1623	11	197
6283	1	389
2207	1	1297
24713	7	1985
4897	1	1085
1831	9	387
5809	13	1541
16011	55	3003
5395	1	879
25095	13	69
5389	1	687
13203	15	725
24471	19	2435
4009	1	253
28039	17	459
16477	1	267
22311	17	2265
24827	21	7223
27195	3	1069
4529	3	10835
7807	1	531
5595	15	309
7481	1	49
21025	55	2633
15961	7	3469
2287	9	677
26605	119	4861
11053	7	2301
16683	27	4129
7365	1	477
5289	1	37
12275	25	18021
26679	3	1013
7579	1	327
13357	3	1045
5691	1	151
7953	5	491
4279	5	1995
9647	1	91
3853	1	215
20265	3	1589
3053	11	1509
16453	13	8131
16673	41	883
24275	69	551
7043	13	189
14813	31	2437
19489	89	27539
13343	13	623
6839	1	529
10725	29	1083
29491	41	2085
12711	1	391
5017	1	479
7169	3	3779
4169	5	1035
5735	1	253
8195	11	73
7757	1	1355
7605	37	3513
5897	5	29
12249	15	13
9261	13	2957
12553	53	113
6291	1	153
2891	19	2775
24295	1	271
3971	1	555
29059	17	2457
3505	1	151
23355	1	2371
4561	25	2447
15083	1	119
28789	3	6979
8523	15	217
15767	31	17299
13589	5	231
16261	5	29
7639	7	2235
6755	13	1695
5605	1	1885
6891	1	215
3757	11	19
2883	83	2463
2829	47	313
